Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb400
357,40019.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.193,2.381,0.284,5.897,2.924,0.456,0.0,0.786419817051,0.369638388913,0.468788446148,-0.0368198240946,0.154249882019,-0.0592373936909,-0.522717692524,0.322743176645,0.48194096567,0.353981673784,0.511394043057,-0.0730357140766,0.315383577457,-0.384981225943,-0.3987029689,0.436435546941,0.630514389342,40019.0,40019.0,0.442423508933,0.109584994515,0.890085708076,0.216917290637,0.301854934509,0.928348257679,0.211668296419,0.694169473549,0.68798639106,2.60343634345e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.253,0.171,0.059,0.0,0.0,0.0,0.253,0.171,0.059,0.27,0.19,0.075,0.0,0.0,0.0,0.27,0.19,0.075,40019.0,0.01,0.001,0.0,5.68869891741e-14,9.00948042107e-12,5.1328666509e-11,8.53148100175e-33,0.0,0.85702,0.0,3.70748948081e-33,0.0,4.54652957132,0.0,0.284213500133,0.0,0.15437210964,5.473e-24,0.0,0.0182304231895,4.37e-27,0.0,4.37e-27,7.55490640222e-07,1.87129381675e-07,1.51992696561e-06,1.25365100949e-07,1.74453932306e-07,5.36529258216e-07,7.93847837813e-07,2.60343634345e-06,2.58024710468e-06,0.957042258318
358,85735.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.799,2.307,0.506,5.551,2.862,0.654,0.0,0.821717464676,0.258538976522,0.488804339369,0.0216512974906,-0.136159997786,0.0560151092599,-0.307787887701,0.312072380194,0.509394607779,0.391584299493,0.62603404316,0.0500743966951,0.473710762767,-0.24131889755,-0.528319096952,0.350054615826,0.559639665726,85735.0,85735.0,0.434832195274,0.134177642005,0.890459051467,0.563627268456,0.798427464301,0.211749584421,0.150987452786,0.812297776871,0.563360551327,2.61178130109e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.243,0.169,0.079,0.0,0.0,0.0,0.243,0.169,0.079,0.262,0.188,0.09,0.0,0.0,0.0,0.262,0.188,0.09,85735.0,0.01,0.001,0.0,5.93837957978e-12,1.06680491322e-11,4.87435535358e-11,3.58940516136e-32,0.0,0.78851,0.0,1.20368483926e-31,0.0,1.63228032467,0.0,2.67016019457,0.0,5.83865671153,1.278e-23,0.0,0.0182304231895,1.015e-26,0.0,1.015e-26,9.17863581177e-07,2.83228271372e-07,1.87962147871e-06,1.00098591158e-06,1.41798434518e-06,3.76061206851e-07,4.85470005107e-07,2.61178130109e-06,1.81137336039e-06,0.947457076711
359,29116.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.082,2.282,0.419,5.81,2.788,0.592,0.0,0.826539062205,0.510815190752,0.184727331659,0.0189934915645,0.146342337562,-0.0681699693907,-0.449204352096,0.52422165556,0.237215447293,0.594235307072,0.330716181291,-0.071987241482,0.324375278104,-0.589365583725,-0.162826134152,0.627510338199,0.349235093068,29116.0,29116.0,0.434068246296,0.141348633862,0.889722047194,0.178040726396,0.733427388483,0.656037929977,0.534685934474,0.537755260355,0.651866728278,2.5786857351e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.25,0.168,0.072,0.0,0.0,0.0,0.25,0.168,0.072,0.268,0.185,0.085,0.0,0.0,0.0,0.268,0.185,0.085,29116.0,0.01,0.001,0.0,1.00685149188e-16,8.71694737256e-12,5.06679546177e-11,2.34113760525e-32,0.0,0.83774,0.0,1.87791899479e-32,0.0,1.3257013619,0.0,6.04255651779,0.0,4.7063026114,4.205e-24,0.0,0.0182304231895,3.34e-27,0.0,3.34e-27,6.9391923144e-07,2.25965700582e-07,1.4223460123e-06,6.25980279212e-07,2.5786857351e-06,2.30658914336e-06,2.08761760671e-07,2.09960142438e-07,2.5451360723e-07,0.954693258311
360,76313.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.836,2.443,0.555,5.564,3.022,0.74,0.0,0.786740636968,0.323949344806,0.500466528107,-0.156037721268,-0.0357977084427,-0.0759051792543,-0.411531421384,0.290257577194,0.554266752448,0.158813803514,0.638903259345,-0.0848001312124,0.445789637459,-0.325095017151,-0.383982046561,0.177424406459,0.713773167481,76313.0,76313.0,0.43404760126,0.147597805589,0.888716809578,0.136342880066,0.989719247391,0.0432022036294,0.867282178839,0.136012812587,0.478875909898,4.08075856078e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.244,0.174,0.083,0.0,0.0,0.0,0.244,0.174,0.083,0.262,0.193,0.096,0.0,0.0,0.0,0.262,0.193,0.096,76313.0,0.01,0.001,0.0,6.01304967149e-11,6.07282601641e-11,7.6993638963e-11,2.40792150901e-31,0.0,0.79493,0.0,1.21881706475e-30,0.0,4.80764519526,0.0,0.844014360584,0.0,2.02633766734,1.819e-22,0.0,0.0182304231895,1.445e-25,0.0,1.445e-25,1.77941944171e-06,6.05091248187e-07,3.64337912373e-06,5.62161821644e-07,4.08075856078e-06,1.78129063135e-07,3.726822982e-06,5.84464535492e-07,2.05779132799e-06,0.9514412817
361,32879.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.934,2.233,0.53,5.65,2.652,0.876,0.0,0.824799084258,0.489808790223,0.24388569716,-0.0766786967627,0.120141432536,-0.0729761802517,-0.445932066887,0.537062126768,0.321495479994,0.413235148991,0.482970712167,-0.0871086905521,0.328538605761,-0.52051432077,-0.194619849836,0.493261946496,0.576502444589,32879.0,32879.0,0.434124552168,0.154527722694,0.887500454154,0.151017942701,0.707801664777,0.690079984003,0.168457152791,0.742264764411,0.648587085277,1.91940084781e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.247,0.166,0.081,0.0,0.0,0.0,0.247,0.166,0.081,0.264,0.181,0.104,0.0,0.0,0.0,0.264,0.181,0.104,32879.0,0.01,0.001,0.0,7.42833556143e-18,8.85737121958e-12,4.87368466877e-11,2.53141279654e-32,0.0,0.81204,0.0,4.64615146071e-32,0.0,1.64738347868,0.0,5.93169495765,0.0,0.945143146707,6.841e-24,0.0,0.0182304231895,5.439e-27,0.0,5.439e-27,7.83773450225e-07,2.78986124526e-07,1.60230350842e-06,4.09527105798e-07,1.91940084781e-06,1.87134358715e-06,3.61094191781e-07,1.59107221482e-06,1.39027061468e-06,0.951412392669
362,14179.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.823,2.233,0.728,5.514,2.813,0.95,0.0,0.821811867641,0.51631490505,0.182445554882,-0.108143740921,0.114292273717,-0.0930203200081,-0.396037694813,0.525725083777,0.251509292246,0.474027365964,0.519764978497,-0.0916499578324,0.388235629208,-0.583514207969,-0.141421072076,0.467044061966,0.512107874471,14179.0,14179.0,0.433918292651,0.159705297683,0.886684348117,0.708004934139,0.628528519723,0.321995206688,0.282835367218,0.810145903914,0.513485899926,2.84847390062e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.244,0.166,0.095,0.0,0.0,0.0,0.244,0.166,0.095,0.261,0.186,0.108,0.0,0.0,0.0,0.261,0.186,0.108,14179.0,0.01,0.001,0.0,1.60395606874e-11,1.83105841246e-11,5.27832426546e-11,4.35292521971e-32,0.0,0.79279,0.0,2.80086104642e-31,0.0,1.74955284798,0.0,5.73415777312,0.0,3.42955657515,2.853e-23,0.0,0.0182304231895,2.27e-26,0.0,2.27e-26,1.11946528427e-06,4.12023506494e-07,2.28755588929e-06,1.52857646263e-06,1.35698757878e-06,6.95184835995e-07,9.94449466202e-07,2.84847390062e-06,1.80541699613e-06,0.950875957246
363,36921.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.996,2.788,0.703,5.81,3.343,0.925,0.0,0.801679806097,0.48382709173,0.315007959531,-0.114827437131,0.103949405566,-0.0817217756552,-0.454100007074,0.463413917528,0.371944796387,0.322607953872,0.574407044299,-0.0913227166596,0.368896170862,-0.501923345177,-0.248312093519,0.360508989524,0.641890259153,36921.0,36921.0,0.433984600609,0.177980491477,0.883164939911,0.294685761894,0.833389075362,0.467571332317,0.140756489412,0.697683168365,0.702442743054,2.23504010447e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.248,0.185,0.093,0.0,0.0,0.0,0.248,0.185,0.093,0.268,0.203,0.107,0.0,0.0,0.0,0.268,0.203,0.107,36921.0,0.01,0.001,0.0,2.04919379505e-14,8.65830144984e-12,4.89920374023e-11,2.38234988674e-32,0.0,0.82275,0.0,8.31041193036e-32,0.0,1.99828459884,0.0,2.75457387084,0.0,3.60326249351,6.435e-24,0.0,0.0182304231895,5.325e-27,0.0,5.325e-27,7.7161788942e-07,3.1644655363e-07,1.57025356657e-06,4.8846688235e-07,1.38141375006e-06,7.75039518383e-07,4.47860557905e-07,2.21989603698e-06,2.23504010447e-06,0.962484815645
364,90310.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.058,2.591,0.839,5.786,3.096,1.024,0.0,0.83552405752,0.163389228157,0.502416603858,-0.0657295590384,-0.135870124254,-0.0155859491167,-0.268037300037,0.18526149564,0.601539995092,0.204450897909,0.699957660763,-0.0142658078933,0.47917545848,-0.184784867527,-0.539039777346,0.18713375819,0.640670737924,90310.0,90310.0,0.433686802611,0.190700736393,0.880652591196,0.427946536332,0.865909376563,0.258964695705,0.168785307212,0.708029137435,0.685715874552,2.68701896665e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.25,0.179,0.102,0.0,0.0,0.0,0.25,0.179,0.102,0.267,0.195,0.112,0.0,0.0,0.0,0.267,0.195,0.112,90310.0,0.01,0.001,0.0,3.58862673326e-16,8.45434543912e-12,5.13565921724e-11,1.83772967886e-34,0.0,0.83345,0.0,1.61263451822e-32,0.0,5.89445865148,0.0,3.33844952999,0.0,6.11763553064,3.663e-25,0.0,0.0182304231895,3.028e-28,0.0,3.028e-28,3.76646315553e-07,1.6561889664e-07,7.64825103645e-07,6.3421800614e-07,1.28328020366e-06,3.83786428974e-07,6.40551776461e-07,2.68701896665e-06,2.60233860902e-06,0.963140249731
365,121264.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.663,2.936,0.789,5.428,3.59,1.036,0.0,0.796839263644,0.57755034063,0.0938295274953,-0.0852606091015,0.124134766519,-0.075384662694,-0.36309254369,0.572660907153,0.149116225547,0.714380593204,0.0443301488602,-0.0718212431629,0.47156108225,-0.553286822376,-0.0364575464134,0.680611950253,0.0422346706472,121264.0,121264.0,0.435823132318,0.194059114495,0.878862479241,0.226010051297,0.582851552086,0.780514910135,0.146863330369,0.823656137386,0.547742393411,2.89628023911e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.24,0.19,0.099,0.0,0.0,0.0,0.24,0.19,0.099,0.259,0.21,0.113,0.0,0.0,0.0,0.259,0.21,0.113,121264.0,0.01,0.001,0.0,1.91166435724e-18,8.76645931087e-12,5.13495463489e-11,2.81166085252e-32,0.0,0.76499,0.0,1.83580073223e-31,0.0,1.36754286016,0.0,5.82932513648,0.0,6.05817055023,1.036e-23,0.0,0.0182304231895,8.572e-27,0.0,8.572e-27,8.72925745234e-07,3.88687943751e-07,1.76030510489e-06,1.6788994531e-07,4.3296709435e-07,5.79799901927e-07,5.16425899465e-07,2.89628023911e-06,1.92606525728e-06,0.956900838225
366,31908.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.638,2.8,0.827,5.304,3.392,1.123,0.0,0.823525174351,0.541732119688,0.0934820088467,-0.116541889162,0.0775351520381,-0.0650468697943,-0.314769697691,0.578873341192,0.14395449257,0.709886002413,0.192181072562,-0.0586375478406,0.463742242349,-0.581629056676,-0.0606450647426,0.639938163965,0.173244721414,31908.0,31908.0,0.43428570133,0.205330477183,0.877060616354,0.716915476254,0.576046177587,0.3926868997,0.311864794974,0.889600156092,0.333694339084,3.06890092721e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.239,0.186,0.101,0.0,0.0,0.0,0.239,0.186,0.101,0.256,0.205,0.118,0.0,0.0,0.0,0.256,0.205,0.118,31908.0,0.01,0.001,0.0,2.55779478338e-11,2.70711360253e-11,5.67557883789e-11,2.26652676595e-31,0.0,0.76072,0.0,8.49427419e-31,0.0,4.96104050999,0.0,0.723792044867,0.0,3.61571304359,5.983e-23,0.0,0.0182304231895,4.926e-26,0.0,4.926e-26,1.34833412015e-06,6.37492985479e-07,2.72302484481e-06,1.97466038497e-06,1.5866522686e-06,1.08161044114e-06,1.0758565541e-06,3.06890092721e-06,1.15116309232e-06,0.955189703478
367,99240.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.762,2.8,0.789,5.428,3.565,0.925,0.0,0.825169325525,0.130433659487,0.525320000105,0.160686351818,0.0173619847751,0.0805073114412,-0.453642924286,0.203313799991,0.599698818887,0.138489051335,0.606277393665,0.099193984369,0.311420628296,-0.069238565608,-0.548868658564,0.170633952961,0.747001349739,99240.0,99240.0,0.434699782426,0.208893779926,0.876013406214,0.151573650427,0.567031271804,0.809630141048,0.50534014943,0.854834373125,0.117853841255,2.79184303212e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.242,0.186,0.099,0.0,0.0,0.0,0.242,0.186,0.099,0.259,0.21,0.107,0.0,0.0,0.0,0.259,0.21,0.107,99240.0,0.01,0.001,0.0,1.55774458232e-18,8.53500857362e-12,4.86989917865e-11,3.11727464504e-33,0.0,0.78209,0.0,6.47442540138e-32,0.0,6.01562237448,0.0,0.069681224806,0.0,4.93521605786,2.569e-26,0.0,0.0182304231895,2.123e-29,0.0,2.123e-29,1.94289316422e-07,9.33651944339e-08,3.91534693025e-07,5.22670560719e-07,1.95529072464e-06,2.79184303212e-06,8.73659068294e-07,1.47788336789e-06,2.03752021806e-07,0.957563835877
368,130163.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.577,3.059,0.851,5.181,3.713,1.11,0.0,0.791754181397,0.539364567717,0.240914396424,-0.00940353095363,-0.155187005041,0.0860388473092,-0.425320232957,0.558527960698,0.179168394871,0.683799578491,0.0079596510597,0.0896905213755,0.420453258766,-0.474902053879,-0.285410860528,0.712821505973,0.0082974758012,130163.0,130163.0,0.434857139871,0.21936234222,0.873372446737,0.197486202963,0.844380777802,0.498016366918,0.299284041873,0.454538795079,0.838941920545,2.30634293139e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.238,0.194,0.102,0.0,0.0,0.0,0.238,0.194,0.102,0.253,0.214,0.117,0.0,0.0,0.0,0.253,0.214,0.117,130163.0,0.01,0.001,0.0,2.08177524733e-18,8.50214327185e-12,4.92220799906e-11,7.83837226065e-33,0.0,0.75003,0.0,7.30981167802e-32,0.0,5.79527625775,0.0,3.38472245472,0.0,2.31282391643,7.941e-25,0.0,0.0182304231895,6.925e-28,0.0,6.925e-28,4.58261786829e-07,2.3116874415e-07,9.20378628548e-07,5.39414112949e-07,2.30634293139e-06,1.36028265654e-06,8.02023071371e-07,1.2180756388e-06,2.24820131272e-06,0.957592858258
369,97216.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.7,2.591,0.345,5.378,3.109,0.469,0.0,0.784239384132,0.513912603666,0.31865699772,0.138777403364,0.00780860358077,0.0300035223368,-0.532892768922,0.487523549298,0.275073559943,0.557445782447,0.301719423654,0.0360146692613,0.314319292205,-0.466307860932,-0.321813389919,0.669128952945,0.362168319126,97216.0,97216.0,0.437985025002,0.117295971092,0.891297241688,0.195799614969,0.689119947171,0.697693492294,0.290982207134,0.757364350123,0.584575569361,2.30022098756e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.241,0.179,0.065,0.0,0.0,0.0,0.241,0.179,0.065,0.258,0.196,0.076,0.0,0.0,0.0,0.258,0.196,0.076,97216.0,0.01,0.001,0.0,8.33911188823e-16,8.72236832214e-12,4.87037201989e-11,2.18377358164e-32,0.0,0.7714,0.0,1.44571685794e-32,0.0,4.81420357671,0.0,3.41340051823,0.0,4.44213094258,4.952e-24,0.0,0.0182304231895,3.97e-27,0.0,3.97e-27,7.29421315967e-07,1.95344992883e-07,1.4843685739e-06,6.45530435186e-07,2.27195492424e-06,2.30022098756e-06,2.9667525161e-07,7.72182125315e-07,5.96012745362e-07,0.946302915862
370,124470.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.749,2.455,0.444,5.724,2.985,0.543,0.0,0.816506247466,0.482288630915,0.273062978316,0.0675677880184,-0.146923205229,0.0973038667421,-0.3486769654,0.523990645402,0.220774851169,0.578877385804,0.458856810066,0.0861979004456,0.441411147485,-0.497702138859,-0.349025981785,0.51280608821,0.406484294583,124470.0,124470.0,0.442603841278,0.126177600805,0.887795614284,0.209841268408,0.86334310952,0.458917549585,0.315181678614,0.38598742643,0.866991474066,2.65926578561e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.242,0.174,0.074,0.0,0.0,0.0,0.242,0.174,0.074,0.266,0.192,0.082,0.0,0.0,0.0,0.266,0.192,0.082,124470.0,0.01,0.001,0.0,6.16091799617e-17,8.84397404212e-12,5.1357579671e-11,5.34744483006e-33,0.0,0.77995,0.0,4.97371556216e-32,0.0,2.83846841688,0.0,3.03849275533,0.0,0.961018689903,6.538e-26,0.0,0.0182304231895,5.209e-29,0.0,5.209e-29,2.49859912311e-07,7.12301189744e-08,5.01180770809e-07,6.46352185282e-07,2.65926578561e-06,1.41355589055e-06,8.05935697752e-07,9.86989622021e-07,2.2169416118e-06,0.94709448687
371,126071.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.959,2.48,0.518,5.687,2.936,0.777,0.0,0.796000504029,0.363851695049,0.463356975124,-0.12360731996,-0.0633773275762,-0.0322545908245,-0.391606626841,0.39080598095,0.536336531534,0.375497434522,0.514022740789,-0.0384383761389,0.458813229986,-0.306547907683,-0.344317365383,0.44748704784,0.612570147359,126071.0,126071.0,0.436606678286,0.141054585089,0.888525864846,0.1466111834,0.839135678058,0.52379048742,0.0910987867408,0.710189420907,0.698091682722,1.85730486806e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.247,0.175,0.08,0.0,0.0,0.0,0.247,0.175,0.08,0.265,0.19,0.098,0.0,0.0,0.0,0.265,0.19,0.098,126071.0,0.01,0.001,0.0,2.30474806125e-14,8.82047841568e-12,4.84102624111e-11,1.47429750309e-32,0.0,0.81633,0.0,1.75848096662e-31,0.0,1.89932035517,0.0,2.61462878699,0.0,0.683851813814,1.229e-23,0.0,0.0182304231895,9.768e-27,0.0,9.768e-27,9.12648400109e-07,2.94849455613e-07,1.85730486806e-06,3.07030206705e-07,1.75730114657e-06,1.09691155813e-06,2.3371520628e-07,1.82200085142e-06,1.7909639356e-06,0.955109643152
372,149828.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.725,2.751,0.481,5.267,3.442,0.654,0.0,0.796886995357,0.515255289271,0.281700326042,-0.00490683580152,0.141788408479,-0.0748634322561,-0.455418767968,0.476517736456,0.32339587494,0.642049316095,0.207624283045,-0.0803511542598,0.381449893083,-0.524750247819,-0.219408398916,0.689113524256,0.222843787578,149828.0,149828.0,0.436962627269,0.147457558618,0.887310504151,0.209353659124,0.763382355923,0.611079719903,0.355077815532,0.175046861303,0.918301879158,2.57351131613e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.241,0.184,0.077,0.0,0.0,0.0,0.241,0.184,0.077,0.255,0.206,0.09,0.0,0.0,0.0,0.255,0.206,0.09,149828.0,0.01,0.001,0.0,1.36168070835e-15,8.91120730561e-12,5.13110040562e-11,6.67403473383e-33,0.0,0.77568,0.0,6.70600226418e-32,0.0,5.83671875351,0.0,3.27287805768,0.0,1.96631894112,2.357e-25,0.0,0.0182304231895,1.874e-28,0.0,1.874e-28,3.39898386239e-07,1.14702226427e-07,6.9020870352e-07,7.05772155522e-07,2.57351131613e-06,2.0600693244e-06,7.09669908537e-07,3.49854270295e-07,1.83534758322e-06,0.95154103898
373,59447.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.971,2.307,0.395,5.601,2.985,0.567,0.0,0.80730188355,0.469592307254,0.323560312038,0.102264146548,-0.112238596705,0.0694822637283,-0.482307324164,0.5243040571,0.301653586447,0.611396590005,0.151183462412,0.0840394499825,0.32210696942,-0.421367615926,-0.362424462727,0.739489912795,0.182857816453,59447.0,59447.0,0.438790145373,0.16153704388,0.883950785835,0.366119692861,0.160963325659,0.916540876498,0.192590829225,0.725267710754,0.66098072607,2.59906966775e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.248,0.169,0.07,0.0,0.0,0.0,0.248,0.169,0.07,0.263,0.192,0.084,0.0,0.0,0.0,0.263,0.192,0.084,59447.0,0.01,0.001,0.0,1.69060827256e-15,8.44968040418e-12,5.01095127103e-11,3.35986124168e-33,0.0,0.81847,0.0,5.43877761715e-33,0.0,5.72701040381,0.0,0.164917493061,0.0,5.88666668775,4.954e-25,0.0,0.0182304231895,3.973e-28,0.0,3.973e-28,4.10952832581e-07,1.51288962273e-07,8.27872009277e-07,6.42559063536e-07,2.82498990947e-07,1.60857680911e-06,6.9016857514e-07,2.59906966775e-06,2.36869080289e-06,0.950931458212
374,43730.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.54,2.541,0.444,5.255,3.096,0.543,0.0,0.834139629621,0.49264831342,0.192513547046,-0.0659726232393,-0.141756357063,0.0788161958356,-0.322967329177,0.599290288284,0.180528723473,0.698006893856,0.102601257586,0.077222257241,0.433275793048,-0.514060441095,-0.253453283188,0.683890758008,0.100526302019,43730.0,43730.0,0.435439991177,0.16617682971,0.884747012061,0.449449454041,0.11260942856,0.886179612077,0.106566128153,0.810138669478,0.57647115847,2.8631594262e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.237,0.177,0.074,0.0,0.0,0.0,0.237,0.177,0.074,0.255,0.195,0.082,0.0,0.0,0.0,0.255,0.195,0.082,43730.0,0.01,0.001,0.0,5.7483608416e-16,8.57702264307e-12,4.87340175931e-11,1.76090995182e-33,0.0,0.74363,0.0,1.69813569221e-32,0.0,0.362336229861,0.0,2.96026712106,0.0,3.53494868761,2.578e-25,0.0,0.0182304231895,2.062e-28,0.0,2.062e-28,3.46351081553e-07,1.32177856571e-07,7.03732065811e-07,8.19106684159e-07,2.05226938876e-07,1.61503287431e-06,3.76621714073e-07,2.8631594262e-06,2.03734112874e-06,0.941409691922
