Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb600,CL600,CLdb,CLdbQ
2124,145461.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.338,2.508,0.632,4.531,2.603,0.667,0.0,0.783677425827,0.349629001659,0.490167730026,-0.136710377382,0.0682284589132,-0.0699831758959,-0.368099267483,0.297811741776,0.510111428514,0.639605982788,0.318753773486,-0.066847161591,0.490903690765,-0.352336410759,-0.40552275923,0.610944615455,0.304470106296,145461.0,145461.0,0.817621401767,0.527864956644,0.229899610525,0.209066188456,0.907097423274,0.36532943152,0.230918151973,0.557355506283,0.79751592254,2.64347418372e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.078,0.059,0.03,0.0,0.0,0.0,0.078,0.059,0.03,0.079,0.06,0.03,0.0,0.0,0.0,0.079,0.06,0.03,145461.0,0.01,0.001,0.0,1.75843872945e-12,8.71165215298e-12,4.98734282217e-11,5.93560738101e-32,0.0,0.76371,0.0,2.77960211725e-32,0.0,0.410555069814,0.0,0.14595148515,0.0,3.72496452579,1.51e-25,0.0,0.00205346093257,1.389e-28,0.0,1.389e-28,7.88217338091e-07,5.08881384585e-07,2.2163174624e-07,4.70681740132e-07,2.0421962863e-06,8.22485423489e-07,7.65409386874e-07,1.84743006424e-06,2.64347418372e-06,0.93709791159,0.966349931712,0.93709791159,0.89704737103
2125,64854.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.314,2.458,0.684,4.467,2.543,0.714,0.0,0.785355367244,0.293930664021,0.52110758184,-0.145369875517,-0.0643132904586,0.00592837188122,-0.355394448262,0.321138050979,0.560150630613,0.63533287574,0.230463447845,0.00631310723359,0.506790619851,-0.228916032695,-0.415632922312,0.676564266536,0.245419904288,64854.0,64854.0,0.815867893225,0.536244603279,0.216336095597,0.0587653437744,0.828756547715,0.556515245964,0.32537249312,0.466980461675,0.822229888252,2.43610295869e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.077,0.058,0.031,0.0,0.0,0.0,0.077,0.058,0.031,0.079,0.059,0.032,0.0,0.0,0.0,0.079,0.059,0.032,64854.0,0.01,0.001,0.0,1.77786740345e-12,9.02181997654e-12,5.11115578339e-11,3.79299503742e-32,0.0,0.75947,0.0,5.76565630461e-32,0.0,0.4231542296,0.0,3.25594913482,0.0,2.35306887897,1.332e-25,0.0,0.00205346093257,1.149e-28,0.0,1.149e-28,7.6226420535e-07,5.0101256562e-07,2.02122504597e-07,1.60072217678e-07,2.25746826253e-06,1.51590416853e-06,9.64013719874e-07,1.38356985144e-06,2.43610295869e-06,0.935802670962,0.965513875993,0.935802670962,0.894962684416
2126,86454.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.355,2.662,0.716,4.542,2.78,0.745,0.0,0.82233440434,0.0838324709765,0.545050935736,-0.135357543418,0.0365521154218,-0.0841651829691,-0.392432696183,0.0294177391244,0.562543202279,0.0927170149929,0.716237459414,-0.0789322891551,0.395535867034,-0.145504809536,-0.597829145207,0.0869524187895,0.671706045847,86454.0,86454.0,0.817678357516,0.548306811703,0.175390261673,0.320418985132,0.883356729955,0.342070989139,0.228885963765,0.289660466904,0.929358934699,2.84155577354e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.078,0.061,0.032,0.0,0.0,0.0,0.078,0.061,0.032,0.079,0.062,0.032,0.0,0.0,0.0,0.079,0.062,0.032,86454.0,0.01,0.001,0.0,1.28126848804e-11,1.5343210711e-11,5.13122253691e-11,4.14978289442e-31,0.0,0.7667,0.0,1.69237165104e-32,0.0,0.0751569452783,0.0,2.9908828866,0.0,5.45116979424,1.9e-24,0.0,0.00205346093257,1.63e-27,0.0,1.63e-27,1.48469815426e-06,9.9558720592e-07,3.18464583765e-07,9.53205248054e-07,2.62787259797e-06,1.01761717371e-06,6.99828890149e-07,8.85649603578e-07,2.84155577354e-06,0.941966809967,0.969434470454,0.941966809967,0.903681050127
2127,109696.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.301,2.767,0.802,4.471,2.862,0.83,0.0,0.828410822284,0.0394975453068,0.536917886827,3.36003883316e-05,0.154578896082,-0.0160111003764,-0.475398405219,0.0287926460196,0.533227635945,0.122195136853,0.688220619649,-0.0159938342975,0.29532982878,-0.0581881930831,-0.649316973986,0.122063363843,0.687478455069,109696.0,109696.0,0.816540318022,0.561597516922,0.133679235604,0.535198155344,0.822699619207,0.1916462133,0.205947403937,0.121338896735,0.971011091054,7.89393517175e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.077,0.062,0.033,0.0,0.0,0.0,0.077,0.062,0.033,0.079,0.063,0.034,0.0,0.0,0.0,0.079,0.063,0.034,109696.0,0.01,0.001,0.0,2.170510675e-10,2.17222645413e-10,2.2306392548e-10,1.23447821256e-28,0.0,0.75698,0.0,2.99505973292e-30,0.0,0.233878217567,0.0,5.92822062351,0.0,3.73167221601,4.806e-22,0.0,0.00205346093257,3.912e-25,0.0,3.912e-25,5.91255106983e-06,4.06651567131e-06,9.6796850081e-07,4.00678886368e-06,6.15918354627e-06,1.43476935701e-06,1.67427073742e-06,9.86437120508e-07,7.89393517175e-06,0.94366711429,0.970637428109,0.94366711429,0.905622620965
2128,79262.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.331,2.847,0.83,4.492,2.942,0.852,0.0,0.791331275973,0.0677196471678,0.586173309006,-0.0975317216838,0.12687504139,-0.072592737929,-0.492235437099,0.0114552091069,0.570816348684,0.236614762402,0.608675198556,-0.082282177069,0.345628447711,-0.126082325533,-0.556736582814,0.26819732018,0.689919155744,79262.0,79262.0,0.815448761134,0.564897059117,0.126232446567,0.274632187965,0.323096058623,0.905641263545,0.466003475332,0.78996825319,0.398485783849,4.32950360987e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.078,0.063,0.034,0.0,0.0,0.0,0.078,0.063,0.034,0.079,0.064,0.034,0.0,0.0,0.0,0.079,0.064,0.034,79262.0,0.01,0.001,0.0,7.86086395754e-11,7.91201972126e-11,9.37545420544e-11,2.05306798648e-29,0.0,0.76246,0.0,9.38769786179e-31,0.0,4.20015800528,0.0,5.72835039124,0.0,1.35867867756,6.995e-23,0.0,0.00205346093257,5.648e-26,0.0,5.648e-26,3.64721240001e-06,2.52658371309e-06,5.64592855302e-07,1.31290511712e-06,1.54459122884e-06,4.32950360987e-06,2.26879214425e-06,3.8460523621e-06,1.94007440685e-06,0.94635976616,0.972319729562,0.94635976616,0.90982852508
2129,3211.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.563,2.097,0.404,4.738,2.209,0.427,0.0,0.782694645536,0.534202891805,0.28239430308,-0.0728421112655,0.130245332547,-0.0596782335079,-0.509813439083,0.47112459283,0.30116310908,0.232207601787,0.608235805595,-0.0682179456573,0.345346448533,-0.5242905653,-0.217583388317,0.265435563836,0.69527187207,3211.0,3211.0,0.820194488148,0.472590979179,0.322395359783,0.325798172197,0.846884689646,0.42028784593,0.462164182488,0.236093865295,0.854788836611,5.7709165234e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.08,0.054,0.024,0.0,0.0,0.0,0.08,0.054,0.024,0.081,0.055,0.024,0.0,0.0,0.0,0.081,0.055,0.024,3211.0,0.01,0.001,0.0,1.49390633926e-10,1.49649080609e-10,1.57860573672e-10,4.33113609814e-29,0.0,0.80407,0.0,5.07821893413e-30,0.0,3.52601652252,0.0,3.32379190695,0.0,4.09955898602,2.272e-22,0.0,0.00205346093257,1.82e-25,0.0,1.82e-25,4.92397845856e-06,2.83716586104e-06,1.93547729185e-06,2.05261131992e-06,5.33558886752e-06,2.64792028869e-06,3.12019858357e-06,1.59393516849e-06,5.7709165234e-06,0.934223671827,0.96350518206,0.934223671827,0.895496667623
2130,1017.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.506,2.055,0.479,4.684,2.143,0.499,0.0,0.806697739246,0.558760799942,0.108701823703,0.137702975057,-0.0790375235424,0.0706184841166,-0.466133396721,0.535841351357,0.0534778114555,0.654331905027,0.244124177591,0.0705675917997,0.349273043113,-0.598372633002,-0.167136602527,0.653860350489,0.243948245679,1017.0,1017.0,0.820110874185,0.479441394861,0.312336521941,0.418166593541,0.873905816603,0.247841327775,0.242377561469,0.191625256205,0.951069334424,3.37830866255e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.079,0.053,0.026,0.0,0.0,0.0,0.079,0.053,0.026,0.081,0.055,0.026,0.0,0.0,0.0,0.081,0.055,0.026,1017.0,0.01,0.001,0.0,2.95885729145e-11,3.08174689951e-11,5.79629471733e-11,1.55544309566e-30,0.0,0.79385,0.0,1.64557380271e-31,0.0,3.40528402731,0.0,3.23734918928,0.0,0.861624616065,9.083e-24,0.0,0.00205346093257,7.761e-27,0.0,7.761e-27,2.20147431883e-06,1.28699417529e-06,8.38424234491e-07,1.44001814024e-06,3.00942315384e-06,8.53478047764e-07,8.60953230096e-07,6.8067515119e-07,3.37830866255e-06,0.932897796066,0.962633566469,0.932897796066,0.892295724446
2131,94491.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.414,2.161,0.482,4.581,2.254,0.507,0.0,0.814648359557,0.0646796535208,0.558455064943,0.124406105835,0.0693949130875,0.0038366429985,-0.488153345403,0.0638725836016,0.528473493062,0.587557771607,0.36483354665,0.00392800533338,0.313088186598,-0.0701233069772,-0.629017698379,0.601549339213,0.37352136167,94491.0,94491.0,0.818938514338,0.486449902061,0.304476932654,0.304400082009,0.50649957855,0.806720997001,0.406300522981,0.723216439232,0.558460264522,3.27679888855e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.078,0.055,0.026,0.0,0.0,0.0,0.078,0.055,0.026,0.08,0.056,0.027,0.0,0.0,0.0,0.08,0.056,0.027,94491.0,0.01,0.001,0.0,5.53929312744e-11,5.60915153142e-11,7.49142528587e-11,7.6754664477e-30,0.0,0.77741,0.0,7.97748171756e-31,0.0,4.25604325676,0.0,2.77196367802,0.0,2.64834706771,3.462e-23,0.0,0.00205346093257,2.926e-26,0.0,2.926e-26,3.07151657932e-06,1.82448244041e-06,1.14197333535e-06,1.18739519424e-06,1.97573917025e-06,3.14683435237e-06,1.84089441265e-06,3.27679888855e-06,2.53031025681e-06,0.930460435427,0.961492530861,0.930460435427,0.889576541118
2132,101399.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.445,2.133,0.485,4.584,2.223,0.513,0.0,0.78655947599,0.093017221942,0.590331734147,-0.107947841088,-0.111927183544,0.00377904235335,-0.271821898821,0.0901627168785,0.553768505036,0.564063817176,0.541425628899,0.00291813755685,0.554449501184,-0.0869596106306,-0.566131957688,0.435564266142,0.418083290473,101399.0,101399.0,0.817749653005,0.48968992626,0.302471950981,0.145190124771,0.459544053533,0.876207218945,0.487038260762,0.761477036054,0.427722405442,3.60477349891e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.079,0.054,0.026,0.0,0.0,0.0,0.079,0.054,0.026,0.08,0.056,0.027,0.0,0.0,0.0,0.08,0.056,0.027,101399.0,0.01,0.001,0.0,6.21536986244e-11,6.28003721548e-11,7.86986853479e-11,9.83288914095e-30,0.0,0.78289,0.0,9.88146419452e-31,0.0,0.680307323241,0.0,0.437838175014,0.0,2.88436427839,4.329e-23,0.0,0.00205346093257,3.699e-26,0.0,3.699e-26,3.24328538865e-06,1.9421643005e-06,1.19963714505e-06,5.85402784715e-07,1.85286960158e-06,3.53284458407e-06,2.3056015247e-06,3.60477349891e-06,2.02480484509e-06,0.931000048886,0.961578806122,0.931000048886,0.890831651861
2133,139730.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.57,2.337,0.486,4.717,2.434,0.509,0.0,0.828998290884,0.310071546052,0.438727684587,0.0238670249853,-0.153511738754,0.0955223969065,-0.330076244025,0.376160168925,0.424981069381,0.686071245067,0.298539795495,0.0823476330815,0.433481079006,-0.315195907003,-0.538442024082,0.591446037643,0.257364202907,139730.0,139730.0,0.819816447158,0.495942292856,0.286255541651,0.209870931686,0.758546151824,0.616897015381,0.411916250661,0.420662986495,0.808311607138,2.76432862151e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.08,0.057,0.026,0.0,0.0,0.0,0.08,0.057,0.026,0.081,0.058,0.027,0.0,0.0,0.0,0.081,0.058,0.027,139730.0,0.01,0.001,0.0,1.37069854019e-11,1.62979974863e-11,5.27100311118e-11,4.75252738802e-31,0.0,0.80531,0.0,1.93813547762e-32,0.0,4.15491684418,0.0,6.23095276977,0.0,1.71094364953,2.492e-24,0.0,0.00205346093257,2.078e-27,0.0,2.078e-27,1.5925381231e-06,9.63394929402e-07,5.56066988664e-07,7.64821259574e-07,2.76432862151e-06,2.24812435215e-06,8.78563550351e-07,8.9721919522e-07,1.72402306104e-06,0.939807288507,0.967483062195,0.939807288507,0.902542963651
2134,75224.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.277,2.268,0.564,4.478,2.357,0.597,0.0,0.809461212363,0.531737157421,0.197619068659,-0.0636011677779,-0.137585378064,-0.0287538167984,-0.335425457253,0.602262011346,0.245326864585,0.0612748749519,0.678235629813,-0.0302497208188,0.480125484343,-0.4805867005,-0.155993338399,0.0644626719819,0.713520524773,75224.0,75224.0,0.817962700156,0.501564462231,0.28172701571,0.520382487942,0.507449262166,0.686802236871,0.236083338762,0.701358364866,0.672577951758,5.83689342078e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.077,0.056,0.028,0.0,0.0,0.0,0.077,0.056,0.028,0.079,0.057,0.029,0.0,0.0,0.0,0.079,0.057,0.029,75224.0,0.01,0.001,0.0,2.10368679012e-10,2.10546455924e-10,2.15931380225e-10,9.86896287798e-29,0.0,0.75275,0.0,1.72570374464e-29,0.0,3.70157451558,0.0,0.461074100548,0.0,0.273156164957,4.537e-22,0.0,0.00205346093257,3.834e-25,0.0,3.834e-25,5.83689342078e-06,3.57910979209e-06,2.01037353432e-06,3.82381890762e-06,3.72878436207e-06,5.0466866968e-06,1.89213215675e-06,5.62116209692e-06,5.3904963269e-06,0.928467271221,0.960495894857,0.928467271221,0.885380331088
2135,13738.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.396,2.315,0.554,4.566,2.425,0.571,0.0,0.808800604872,0.542662174191,0.170989702201,0.0155465212821,-0.147919483765,0.0671412239428,-0.362902698084,0.610046222718,0.142701255507,0.499270485022,0.471171548781,0.0696124938729,0.452536595234,-0.49119845049,-0.206117263964,0.517647155332,0.488513980332,13738.0,13738.0,0.817721614885,0.503238983412,0.2794313621,0.551602906452,0.731444286055,0.400903342455,0.0687311434231,0.539886087185,0.838927316749,3.66550243547e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.078,0.057,0.028,0.0,0.0,0.0,0.078,0.057,0.028,0.08,0.058,0.028,0.0,0.0,0.0,0.08,0.058,0.028,13738.0,0.01,0.001,0.0,4.51378162707e-11,4.5999919517e-11,6.6137531446e-11,4.66464116214e-30,0.0,0.77417,0.0,7.41151308316e-31,0.0,0.0607314506531,0.0,2.83939026539,0.0,2.97363179026,2.24e-23,0.0,0.00205346093257,1.958e-26,0.0,1.958e-26,2.7506869889e-06,1.69281684473e-06,9.399631831e-07,1.90396152635e-06,2.52471798648e-06,1.38379354222e-06,3.00305126058e-07,2.35890967899e-06,3.66550243547e-06,0.933745697497,0.963821791197,0.933745697497,0.893545440417
2136,110590.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.391,2.382,0.529,4.553,2.471,0.568,0.0,0.819355316438,0.0277797531055,0.554458845803,0.131352391609,-0.056631159902,0.0838492291729,-0.402441902659,0.0836584833082,0.534408129218,0.477181418011,0.557419882721,0.0758957503745,0.392309217647,0.0198469150669,-0.631521166065,0.431918601303,0.504546084562,110590.0,110590.0,0.817506022103,0.508421396014,0.270539438717,0.188435573211,0.487616274001,0.852480148788,0.535607787869,0.727741604064,0.428388206291,4.78844451663e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.078,0.058,0.027,0.0,0.0,0.0,0.078,0.058,0.027,0.08,0.059,0.028,0.0,0.0,0.0,0.08,0.059,0.028,110590.0,0.01,0.001,0.0,1.14210897756e-10,1.14524298774e-10,1.25007693424e-10,3.27781434964e-29,0.0,0.77317,0.0,2.5189931964e-30,0.0,4.22119615765,0.0,5.98243569544,0.0,1.25813178824,1.35e-22,0.0,0.00205346093257,1.265e-25,0.0,1.265e-25,4.30864074687e-06,2.67961957982e-06,1.42586992362e-06,1.05845665563e-06,2.73897694483e-06,4.78844451663e-06,3.14539276149e-06,4.27371152083e-06,2.51573855664e-06,0.934321169757,0.964227364845,0.934321169757,0.894642748825
2137,81241.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.417,2.404,0.564,4.608,2.522,0.595,0.0,0.796285849044,0.362955171604,0.463806900361,0.0105002759317,-0.137714535911,0.0570372058121,-0.396437371207,0.424255806544,0.473689339203,0.475325057193,0.457466587204,0.0638692630582,0.448813693767,-0.268800584311,-0.420140891841,0.532260665363,0.512263063775,81241.0,81241.0,0.818851474139,0.514714269134,0.254069841677,0.380518807782,0.894780658534,0.233608668583,0.237915149842,0.278146014612,0.930607960438,3.35431579171e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.078,0.058,0.028,0.0,0.0,0.0,0.078,0.058,0.028,0.08,0.059,0.029,0.0,0.0,0.0,0.08,0.059,0.029,81241.0,0.01,0.001,0.0,2.31293109493e-11,2.47298382456e-11,5.53157870518e-11,1.36462954967e-30,0.0,0.77791,0.0,1.1581768261e-31,0.0,3.20592294537,0.0,0.248453796945,0.0,5.65281000311,6.377e-24,0.0,0.00205346093257,6.021e-27,0.0,6.021e-27,2.01218314349e-06,1.26481957812e-06,6.24331846295e-07,1.13446135465e-06,2.6676580953e-06,6.96470190694e-07,8.57549664443e-07,1.00255919665e-06,3.35431579171e-06,0.936788286468,0.965772054865,0.936788286468,0.897135864572
2138,45059.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.351,2.457,0.629,4.542,2.558,0.66,0.0,0.783800069191,0.175860933513,0.574841071594,-0.140561651517,-0.0673093465339,-0.00330580753782,-0.326304109094,0.176635243229,0.586038785592,0.637840332826,0.334713224234,-0.00310190396313,0.528358334611,-0.152582967436,-0.490619654266,0.59849807758,0.31406797428,45059.0,45059.0,0.817425750043,0.519659089424,0.24853485459,0.181701447437,0.638431419385,0.747923730564,0.538152343654,0.57253994846,0.618538650722,5.95798577597e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.078,0.058,0.03,0.0,0.0,0.0,0.078,0.058,0.03,0.079,0.06,0.03,0.0,0.0,0.0,0.079,0.06,0.03,45059.0,0.01,0.001,0.0,2.19339960241e-10,2.19504928557e-10,2.25188075438e-10,1.21655567671e-28,0.0,0.76595,0.0,6.13593054687e-30,0.0,3.93138233404,0.0,5.80018949873,0.0,3.19892084194,4.936e-22,0.0,0.00205346093257,4.597e-25,0.0,4.597e-25,5.95798577597e-06,3.78764855766e-06,1.81150046766e-06,1.36226879297e-06,4.78650671938e-06,5.60740253883e-06,4.40642393006e-06,4.6879917175e-06,5.06463187301e-06,0.936297532398,0.965859953816,0.936297532398,0.895996620023
2139,134806.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.391,2.336,0.632,4.576,2.451,0.666,0.0,0.82742733619,0.401866046702,0.363659625463,0.00173500032365,-0.147024999288,0.0144742340147,-0.2839047646,0.471642865405,0.414016006601,0.107950142601,0.716714100385,0.0134415941388,0.484119724923,-0.408470954994,-0.381510930425,0.100248621281,0.665581338614,134806.0,134806.0,0.819197319123,0.525923606193,0.228735901839,0.442000623729,0.839641773515,0.315653513827,0.173878096082,0.674640871291,0.717374450679,2.75498825728e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.078,0.057,0.03,0.0,0.0,0.0,0.078,0.057,0.03,0.08,0.058,0.03,0.0,0.0,0.0,0.08,0.058,0.03,134806.0,0.01,0.001,0.0,1.7268896645e-12,9.07740361872e-12,5.14558926034e-11,6.28845703174e-33,0.0,0.77317,0.0,1.57487217788e-33,0.0,6.27388174732,0.0,3.07329742616,0.0,6.06544315792,3.888e-26,0.0,0.00205346093257,3.524e-29,0.0,3.524e-29,5.62601353149e-07,3.61189332033e-07,1.57089293244e-07,7.43338218891e-07,1.41207452416e-06,5.30852917752e-07,6.6775742076e-07,2.59087520685e-06,2.75498825728e-06,0.935581671798,0.964963635841,0.935581671798,0.895005681992
2140,37332.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.366,2.541,0.629,4.517,2.64,0.661,0.0,0.787472615711,0.345217051583,0.485711835663,-0.13391090287,-0.0828489564944,0.0163330841121,-0.347237783663,0.379318935606,0.512357966531,0.642007386352,0.246154681149,0.0168378498373,0.508687053382,-0.272449424692,-0.405323290968,0.661848300762,0.253761967395,37332.0,37332.0,0.819486835046,0.531747484414,0.213742695796,0.365563486434,0.327870033742,0.871128336332,0.398717603582,0.796797789713,0.454023738258,3.98717880389e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.078,0.059,0.03,0.0,0.0,0.0,0.078,0.059,0.03,0.079,0.061,0.03,0.0,0.0,0.0,0.079,0.061,0.03,37332.0,0.01,0.001,0.0,7.50265131406e-11,7.55449646754e-11,8.91596900231e-11,1.55958008359e-29,0.0,0.76869,0.0,1.48926052419e-30,0.0,0.745776659869,0.0,3.51387701558,0.0,0.816866149836,6.024e-23,0.0,0.00205346093257,5.109e-26,0.0,5.109e-26,3.53071030574e-06,2.29100242125e-06,9.20897696643e-07,1.67319432028e-06,1.50067033116e-06,3.98717880389e-06,1.96161468649e-06,3.92009340048e-06,2.23371033779e-06,0.938387101009,0.967141836825,0.938387101009,0.899321098573
2141,147868.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,4.359,2.575,0.711,4.516,2.69,0.734,0.0,0.828508091761,0.30052915312,0.449450162553,0.0649064429929,-0.130530743699,0.0820582204905,-0.393674572922,0.390725363235,0.488002259327,0.563067385174,0.361150085497,0.0894123677047,0.379297441954,-0.262699903824,-0.497848396054,0.613530098323,0.393516750035,147868.0,147868.0,0.821832311247,0.540072227875,0.181421169846,0.155384319622,0.675476702086,0.720823791335,0.312248061757,0.57495542101,0.756258825919,2.59003404256e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.078,0.06,0.031,0.0,0.0,0.0,0.078,0.06,0.031,0.079,0.061,0.032,0.0,0.0,0.0,0.079,0.061,0.032,147868.0,0.01,0.001,0.0,2.007540353e-12,9.24029822808e-12,5.07142679813e-11,4.98343831872e-32,0.0,0.76744,0.0,6.80378777406e-32,0.0,0.662937323878,0.0,0.0512336277724,0.0,4.65062748683,2.401e-25,0.0,0.00205346093257,2.046e-28,0.0,2.046e-28,8.89656142308e-07,5.84643081372e-07,1.96393419788e-07,5.58320469358e-07,2.42709476906e-06,2.59003404256e-06,4.41949415163e-07,8.13779949923e-07,1.07039302004e-06,0.940491222933,0.968428833948,0.940491222933,0.901422652078
